20411759370751096,IRO1KNRZ0001,KNRZ1,Saba Noor,KNRZ,كنور,توسعه معدني و صنعتي صبانور,IRO1KNRZ0001,20200201,1,توسعه معدني و صنعتي صبانور,A,N2,NO,5,13 ,1310,300
20453828618330936,IRO1NIRO0001,NIRO1,Nirou Trans,NIRO,بنيرو,نيروترانس‌,IRO1NIRO0008,20190602,1,نيروترانس‌,A,N1,NO,3,31 ,3110,300
20487994977117557,IRO1SHAD0001,SHAD1,Shahdiran Inc.,SHAD,غشهد,شهد ايران‌,IRO1SHAD0006,20190609,1,شهد ايران‌,A,N2,NO,5,42 ,4213,300
20560887114747719,IRO1PSER0001,PSER1,Pars Ceram,PSER,كسرام,پارس‌ سرام‌,IRO1PSER0006,20200120,1,پارس‌ سرام‌,A,N2,NO,5,54 ,5491,300
20562694899904339,IRO1PRDZ0001,PRDZ1,Pardis Petr.,PRDZ,شپديس,پتروشيمي پرديس,IRO1PRDZ0008,20200201,1,پتروشيمي پرديس,A,N1,NO,3,44 ,4412,300
20582209779850866,IRR7TVNP0101,TVNX1,Taavon Ins - R,TVNP,وتعاونح,ح . بيمه  تعاون,IRR7TVNP0104,20200112,4,بيمه تعاون,A,P1,NO,7,66 ,6603,404
20593887444073437,IRR1SFKZ0101,SFKX1,F. & Kh. Cement-R,SFKZ,سفارسح,ح . سيمان فارس و خوزستان,IRR1SFKZ0102,20171213,1,سيمان‌فارس‌وخوزستان,A,N1,NO,1,53 ,5394,400
20603404633598318,IRO1SFAS0001,SFAS1,Ahwaz Farsit,SFAS,سفاسيت,فارسيت‌ اهواز,IRO1SFAS0001,20120422,1,فارسيت‌ اهواز,A,N2,NO,5,54 ,5495,300
20611319144970886,IRR7GRDZ0101,GRDX1,Tourism Bank-R,GRDZ,وگردشح,ح . بانك گردشگري,IRR7GRDZ0105,20190908,4,بانك گردشگري,A,C1,NO,7,57 ,5719,404
20622681776256207,IRR1NASI0101,NASX1,Iran Refract.-R,NASI,كفراح,ح . فراورده‌ هاي‌ نسوزايران‌,IRR1NASI0105,20171213,1,فراورده‌ هاي‌ نسوزايران‌,A,N2,NO,5,54 ,5492,400
20626178773287666,IRO3ZF680001,ZF681,Ayandeh Bank,ZF68,وآيند,بانك آينده,IRO3ZF680003,20180721,2,بانك آينده,A,Z1,NO,5,57 ,5719,303
20724324387432359,IRI3I0070001,I0071,Cylinder Mug & lid,I007,ليوان دردار,ليوان استوانه اي با در فشاري,IRI3I0070008,20180721,2,ليوان استوانه اي با در فشاري,A,Z1,NO,5,76 ,7611,903
20807724049262494,IRB3TB089651,TB081,IslamicTreasury,TB08,اخزا8,اسناد خزانه اسلامي960523,IRB3TB089659,20170304,2,اسناد خزانه اسلامي960523,A,I1,NO,4,69 ,6940,306
20865316761157979,IRO1MARK0001,MARK1,Arak M. Mfg.,MARK,فاراك,ماشين‌ سازي‌ اراك‌,IRO1MARK0001,20200201,1,ماشين‌ سازي‌ اراك‌,A,N2,NO,5,28 ,2813,300
20909901812271390,IRB3TB630091,TB631,TreasuryBill211214,TB63,اخزا809,اسنادخزانه-م9بودجه98-000923,IRB3TB630098,20191014,2,اسنادخزانه اسلامي-م9بودجه1398,A,I1,NO,4,69 ,6940,306
20926459161497908,IRO3PMTZ0001,PMTZ1,Maskan Invest.,PMTZ,ثتران,سرمايه گذاري مسكن تهران,IRO3PMTZ0003,20191207,2,سرمايه گذاري مسكن تهران,A,Z1,NO,3,70 ,7010,303
20946530370469828,IRO1LZIN0001,LZIN1,Leasing Iran,LZIN,وليز,ليزينگ‌ايران‌,IRO1LZIN0001,20191014,1,ليزينگ‌ايران‌,A,N1,NO,3,58 ,5891,300
20966291817819448,IRO7LSDP0001,LSDP1,SadidPipe-Bankrupt,LSDP,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,IRO7LSDP0007,20190908,4,لوله‌وتجهيزات‌ سديد - ورشكسته,A,L1,NO,7,27 ,2710,309
20987464867355507,IRO7IOMZ0001,IOMZ1,Iran Office Ind.,IOMZ,ماديرا,صنايع ماشينهاي اداري ايران,IRO7IOMZ0003,20181104,4,صنايع ماشينهاي اداري ايران,A,D1,NO,7,26 ,2620,309
21030786915898705,IRO3Z0300001,Z0301,Tejarat No Insu.,Z030,تجارت,بيمه تجارت نو(50% پرداخت شده),IRO3Z0300005,20180721,2,بيمه تجارت نو(50% پرداخت شده),A,Z1,NO,5,66 ,6611,303
21060013856976725,IRX6XTSX0006,XTSX6,Test2-Index,IDXS,تست26,تست2,IRX6XTSX0007,20171213,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
21164477711564061,IRO3ZF620001,ZF621,ZF62,ZF62,پتروشيمي تبريز,پتروشيمي تبريز,IRO3ZF620009,20180721,2,پتروشيمي تبريز,A,Z1,NO,5,44 ,4411,303
21166660564301770,IRB3SS310051,S31Q1,SSI-IJR3-AMN210814,SS31,شستا001,اجاره تامين اجتماعي-امين000523,IRB3SS310057,20180905,2,اجاره شستا-بخش3-امين14000523,A,Z1,NO,4,69 ,6910,306
21173014653958212,IRR7GPHP0101,GPHX1,SHGhazi Pharmacy-R,GPHP,دقاضيح,ح . داروسازي شهيد قاضي,IRR7GPHP0105,20191225,4,داروسازي شهيد قاضي,A,P1,NO,7,43 ,4323,404
21350214000597969,IRO3MSZ95111,MK771,Mortgage Right9511,MSKZ,تسه9511,امتياز تسهيلات مسکن بهمن ماه95,IRO3MSZ95113,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
21354030714537789,IRO1NPPS0001,NPPS1,Pars Profile,NPPS,فپرو,گروه‌صنعتي‌نوردوپروفيل‌پارس‌,IRO1NPPS0007,20081126,1,گروه‌صنعتي‌نوردوپروفيل‌پارس‌,A,N4,NO,4,27 ,2710,300
21383339313241074,IRO3Z0080001,Z0081,Maraghe Co,Z008, كاغذ مراغه,صنايع كاغذ مراغه,IRO3Z0080003,20180721,2,صنايع كاغذ مراغه,A,Z1,NO,5,21 ,2101,303
21405564783526739,IRR1AZMA0101,AZMX1,Azmayesh-R,AZMA,لازماح,ح . آزمايش‌,IRR1AZMA0105,20100411,1,آزمايش‌,A,N2,NO,5,29 ,2930,400
21411099322114521,IRXWXEXR0106,WE106,EXIRCompFreeFloat,IDXS,اكسيرشناورقيمت6,اكسير آزاد شناورقيمت,IRXWXEXR0106,20171213,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,70
21420579611076234,IRR7GTOP0101,GTOX1,Torbate Jaam S.-R,GTOP,قجامح,ح.فرآورده غذايي وقندتربت‌جام,IRR7GTOP0102,20180721,4,فرآوردههاي غذايي وقندتربت‌جام‌,A,P1,NO,7,38 ,3842,404
21426277483799140,IRO5NSKS0001,NSKS1,NiliSanat Kerman,NSKS,غنيلي,مجتمع توليدي نيلي صنعت كرمان,IRO5NSKS0005,20190902,2,مجتمع توليدي نيلي صنعت كرمان,A,V1,NO,9,42 ,4213,313
21500060221654011,IRR1RKSH0101,RKSX1,Etebari Iran Co-R,RKSH,ركيشح,ح. كارت اعتباري ايران كيش,IRR1RKSH0100,20190923,1,كارت اعتباري ايران كيش,A,N2,NO,5,72 ,7220,400
21522990643077548,IRB4SF530181,S53Q1,SOV.MNF53SP221109,SF53,افاد53,منفعت دولت5-ش.خاص كاريزما0108,IRB4SF530187,20191117,2,منفعت دولت5-شرايط خاص كاريزما,A,Z1,NO,4,69 ,6946,706
21524058405934926,IRR3TKMZ0101,TKMX1,Amin Company-R,TKMZ,اتكامح,ح. شركت بيمه اتكايي امين,IRR3TKMZ0100,20190911,2,شركت بيمه اتكايي امين,A,Z1,NO,3,66 ,6603,403
21533807502850906,IRR1DAML0101,DAMX1,Damloran Pharm.-R,DAML,ددامح,ح . داروسازي زاگرس فارمد پارس,IRR1DAML0108,20171213,1,داروسازي زاگرس فارمد پارس,A,N2,NO,5,43 ,4323,400
21551806741582786,IRO3ZF080001,ZF081,Homa Hotels,ZF08,هما,هتلهاي هما,IRO3ZF080006,20180721,2,هتلهاي هما,A,Z1,NO,5,55 ,5510,303
21607242972640064,IRO3PGHZ0001,PGHZ1,Gadir Petro.,PGHZ,شغدير,پتروشيمي غدير,IRO3PGHZ0005,20190616,2,پتروشيمي غدير,A,Z1,NO,1,44 ,4413,303
21727652065573865,IRR1TKNO0101,TKNX1,Technotar-R,TKNO,تكنوح,ح . تكنوتار,IRR1TKNO0104,20171213,1,تكنوتار,A,N2,NO,5,29 ,2912,400
21758758306221606,IRO1KMOA0001,KMOA1,Iran Tele Fact.,KMOA,لكما,كارخانجات‌مخابراتي‌ايران‌,IRO1KMOA0004,20120228,1,كارخانجات‌مخابراتي‌ايران‌,A,N2,NO,5,32 ,3220,300
21770536721753496,IRR7DANP0101,DANX1,Danayan Pars Co-R,DANP,وداناح,ح.سرمايه گذاري دانايان پارس,IRR7DANP0107,20190908,4,سرمايه گذاري دانايان پارس,A,P1,NO,7,56 ,5699,404
21825376398132736,IRR3NOLZ0101,NOLX1,Iranol-R,NOLZ,شرانلح,ح . نفت ايرانول,IRR3NOLZ0103,20180721,2,نفت ايرانول,A,Z1,NO,3,23 ,2308,403
21833542151601793,IRR1ESHT0101,ESHX1,Ashtad Iran-R,ESHT,تاشتاح,ح . اشتاد ايران‌,IRR1ESHT0106,20081126,1,اشتاد ايران‌,A,N4,NO,4,29 ,2921,400
21851863906501460,IRO3MSZ96041,MK821,Mortgage Right9604,MSKZ,تسه9604,امتياز تسهيلات مسكن تير96,IRO3MSZ96046,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
21903271801994876,IRR7PYAP0101,PYAX1,Payam Ind.-R,PYAP,لپيامح,ح.گسترش صنايع پيام,IRR7PYAP0100,20190908,4,گسترش صنايع پيام,A,C1,NO,7,32 ,3230,404
21940781391333638,IRO1KIVN0001,KIVN1,Keivan,KIVN,غيوان,كيوان‌,IRO1KIVN0006,20101003,1,كيوان‌,A,N2,NO,5,42 ,4241,300
21948907150049163,IRX6X38T0006,X38T6,Index Group 38,IDXS,38-قند و شكر6,38-قند و شكر,IRX6X38T0004,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
21981797765115018,IRR1NEKA0101,NEKX1,Neka Plastic-R,NEKA,پنكاح,ح . شركت‌نكاپلاستيك‌,IRR1NEKA0107,20081126,1,شركت‌نكاپلاستيك‌,A,N4,NO,4,25 ,2520,400
22014091628248921,IRB3SI0299A1,SI2Q1,SOV.Ijara2nd090121,SI02,اجاد2,اجاره دولت آموزش وپرورش991020,IRB3SI0299A0,20180721,2,اجاره دولتي آموزش وپرورش991020,A,Z1,NO,4,69 ,6942,306
22026498789176614,IRR1PDRO0101,PDRX1,Pars Darou-R,PDRO,دپارسح,ح . پارس‌ دارو,IRR1PDRO0103,20191113,1,پارس‌ دارو,A,61,NO,5,43 ,4323,400
22032778965657046,IRB3MSRZ96C1,MSRQ1,Meraz Company,MSRZ,مراز2,اوراق مشاركت شهرداري شيراز1392,IRB3MSRZ96C7,20170304,2,اوراق مشاركت شهرداري شيراز1392,A,Z1,NO,4,69 ,6921,306
22086876724551482,IRO1MOTJ0001,MOTJ1,Motogen,MOTJ,بموتو,موتوژن‌,IRO1MOTJ0006,20191218,1,موتوژن‌,A,N1,NO,1,31 ,3110,300
22087269603540841,IRO1BPST0001,BPST1,Post Bank,BPST,وپست,پست بانك ايران,IRO1BPST0007,20191014,1,پست بانك ايران,A,N2,NO,5,57 ,5719,300
22096199430853991,IRR1PIAZ0101,PIAX1,Piazar Agro.-R,PIAZ,غاذرح,ح . كشت‌وصنعت‌پياذر,IRR1PIAZ0104,20171213,1,كشت‌وصنعت‌پياذر,A,N2,NO,5,42 ,4213,400
22164355468450959,IRB4SM099991,SM9Q1,SOV.Mush9SPL201129,SM09,اشاد9,مشاركت دولتي9-شرايط خاص990909,IRB4SM099994,20180812,2,مشاركت دولتي9-بانكي-بودجه1395,A,Z1,NO,4,69 ,6920,706
22215980602177059,IRO1SAJN0001,SAJN1,Sakht Ajand,SAJN,ثاژن,سخت‌ آژند,IRO1SAJN0002,20190122,1,سخت‌ آژند,A,N2,NO,5,70 ,7010,300
22229150167002259,IRO3ZF110001,ZF111,Vavan,ZF11,واوان,ساختماني واوان,IRO3ZF110001,20180721,2,ساختماني واوان,A,Z1,NO,5,70 ,7010,303
22255783119783047,IRO1DRZK0001,DRZK1,Razak Lab.,DRZK,درازك,دارويي‌ رازك‌,IRO1DRZK0003,20190615,1,دارويي‌ رازك‌,A,N2,NO,5,43 ,4323,300
22260326095996531,IRO1HTOK0001,HTOK1,Tuka Trans.,HTOK,حتوكا,حمل‌ونقل‌توكا,IRO1HTOK0000,20191016,1,حمل‌ونقل‌توكا,A,N2,NO,5,60 ,6023,300
22275596386264204,IRO3BKSZ0001,BKSZ1,Kosar Ins.,BKSZ,كوثر,بيمه كوثر,IRO3BKSZ0002,20191225,2,بيمه كوثر,A,Z1,NO,3,66 ,6611,303
22299894048845903,IRO1GCOZ0001,GCOZ1,Glucosan,GCOZ,غگل,گلوكوزان‌,IRO1GCOZ0003,20200203,1,گلوكوزان‌,A,N2,NO,5,42 ,4232,300
22308305646551497,IRO7TPOP0001,TPOP1,Merat Poolad,TPOP,تپولا,مهندسي مرآت پولاد,IRO7TPOP0009,20190908,4,مهندسي مرآت پولاد,A,C1,NO,7,74 ,7490,309
22314977867866119,IRR1TFKR0101,TFKX1,Kerman Ferr.-R,TFKR,فرومح,ح . توليدفروموليبدن‌كرمان‌,IRR1TFKR0101,20100411,1,توليدفروموليبدن‌كرمان‌,A,N2,NO,5,27 ,2720,400
22328556318373924,IRR1SESF0101,SESX1,Isfahan Const.-R,SESF,ثاصفاح,ح . ‌ ساختمان‌ اصفهان‌,IRR1SESF0109,20110417,1,ساختمان‌ اصفهان‌,A,N2,NO,5,70 ,7021,400
22382156782768756,IRO1KGND0001,KGND1,Ghandi Cables.,KGND,بكام,كارخانجات توليدي شهيد قندي,IRO1KGND0000,20200108,1,كارخانجات توليدي شهيد قندي,A,N1,NO,3,31 ,3130,300
22390160904430441,IRB3TB219891,TB211,TreasuryBill191202,TB21,اخزا610,اسنادخزانه-م10بودجه96-980911,IRB3TB219892,20180721,2,اسنادخزانه-م10بودجه96-980911,A,I1,NO,4,69 ,6940,306
22490169030401337,IRO3ANIZ0001,ANIZ1,Ava Novin INVEST,ANIZ,وآوا,سرمايه گذاري آوا نوين,IRO3ANIZ0002,20200128,2,سرمايه گذاري آوا نوين,A,71,NO,3,56 ,5699,303
22542452157560209,IRR3KHZZ0101,KHZX1,Khazar Shipping-R,KHZZ,حخزرح,ح.كشتيراني درياي خزر,IRR3KHZZ0109,20180721,2,كشتيراني درياي خزر,A,Z1,NO,3,61 ,6110,403
22545149639511257,IRO6MELZ9881,TM221,Melli Mortgage1911,MELZ,تملي808,تسهيلات مسكن ب. ملي-آبان98,IRO6MELZ9887,20191214,2,تسهيلات مسكن بانك ملي ايران,A,Z1,NO,4,59 ,5910,307
22560050433388046,IRO1PTAP0001,PTAP1,Tamin Petro.,PTAP,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,IRO1PTAP0001,20200202,1,س. نفت و گاز و پتروشيمي تأمين,A,N2,NO,5,44 ,4411,300
22645269567765904,IRO3IKSZ0001,IKSZ1,Imen Khodro Shargh,IKSZ,خيمن,ايمن خودرو شرق,IRO3IKSZ0005,20180721,2,ايمن خودرو شرق,A,Z1,NO,3,34 ,3430,303
22667016906590506,IRO1NBEH0001,NBEH1,Behran Oil,NBEH,شبهرن,نفت‌ بهران‌,IRO1NBEH0009,20200201,1,نفت‌ بهران‌,A,N1,NO,1,23 ,2320,300
22742134293057021,IRO1JSHO0001,JSHO1,Iran Weld & Ox.,JSHO,فجوش,جوش‌ و اكسيژن‌ ايران‌,IRO1JSHO0004,20130520,1,جوش‌ و اكسيژن‌ ايران‌,A,N2,NO,5,28 ,2899,300
22787503301679573,IRO1ROOI0001,ROOI1,Iran Zinc Mines,ROOI,كروي,توسعه‌ معادن‌ روي‌ ايران‌,IRO1ROOI0007,20190717,1,توسعه‌ معادن‌ روي‌ ايران‌,A,N1,NO,1,13 ,1320,300
22811176775480091,IRO1MKBT0001,MKBT1,Iran Tele. Co.,MKBT,اخابر,مخابرات ايران,IRO1MKBT0008,20200125,1,مخابرات ايران,A,N1,NO,1,64 ,6420,300
22839330962768817,IRT3SMIF0001,SMIF1,Arman Ati Mes ETF,SMIF,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,IRT3SMIF0006,20180721,2,صندوق س.آرمان آتيه درخشان مس-س,A,T1,NO,4,68 ,6811,305
22903901709044823,IRO1RTIR0001,RTIR1,I. T. Foundry,RTIR,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,IRO1RTIR0009,20191015,1,ريخته‌گري‌ تراكتورسازي‌ ايران‌,A,N2,NO,5,34 ,3430,300
22922721400616304,IRO3Z0200001,Z0201,Meftah Invest.,Z020,مفتاح,سرمايه گذاري مفتاح,IRO3Z0200007,20180721,2,سرمايه گذاري مفتاح,A,Z1,NO,5,56 ,5699,303
22941065011246116,IRO3TBSZ0001,TBSZ1,Tabas Company,TBSZ,كپرور,فرآوري زغال سنگ پروده طبس,IRO3TBSZ0003,20190902,2,فرآوري زغال سنگ پروده طبس,A,Z1,NO,3,10 ,1010,303
22950683624908253,IRO7PTOP0001,PTOP1,Tous Woolen,PTOP,نتوس,پشم‌ بافي‌ توس,IRO7PTOP0009,20180901,4,پشم‌ بافي‌ توس,A,P1,NO,7,17 ,1711,309
22956708386610464,IRO7KHDP0001,KHDP1,Azadegan Co.,KHDP,خودكفا,اقتصادي و خودكفايي آزادگان,IRO7KHDP0001,20190713,4,اقتصادي و خودكفايي آزادگان,A,P1,NO,7,42 ,4243,309
23049019886587905,IRO7KHEP0001,KHEP1,Yazd Steel CO.,KHEP,خفولا,خدمات فني فولاد يزد,IRO7KHEP0000,20190824,4,خدمات فني فولاد يزد,A,P1,NO,7,74 ,7490,309
23086515493897579,IRO1LKGH0001,LKGH1,Ghadir Kh. L.,LKGH,ولغدر,ليزينگ‌خودروغدير,IRO1LKGH0008,20190630,1,ليزينگ‌خودروغدير,A,N1,NO,3,58 ,5891,300
23100379978035731,IRO3BUAZ0001,BUAZ1,Bulai Sina Petr,BUAZ,بوعلي,شركت پتروشيمي بوعلي سينا,IRO3BUAZ0000,20180721,2,شركت پتروشيمي بوعلي سينا,A,Z1,NO,3,44 ,4411,303
23142133203996048,IRR1NPRS0101,NPRX1,Pars Oil-R,NPRS,شنفتح,ح . نفت‌ پارس‌,IRR1NPRS0107,20190730,1,نفت‌ پارس‌,A,N1,NO,1,23 ,2320,400
23175320865252772,IRO7SALP0001,SALP1,Resalat,SALP,وسالت,بانك قرض الحسنه رسالت,IRO7SALP0000,20190908,4,بانك قرض الحسنه رسالت,A,C1,NO,7,57 ,5719,309
23185568638908069,IRR1BALI0101,BALX1,Buali Inv.-R,BALI,وبوعليح,ح . سرمايه‌گذاري‌بوعلي‌,IRR1BALI0106,20171213,1,سرمايه‌گذاري‌بوعلي‌,A,N2,NO,5,56 ,5699,400
23214828924506640,IRO1BARZ0001,BARZ1,Kerman Tire,BARZ,پكرمان,گروه‌ صنعتي‌ بارز,IRO1BARZ0007,20190630,1,گروه‌ صنعتي‌ بارز,A,N2,NO,5,25 ,2511,300
23269285154135003,IRO7JAIP0001,JAIP1,Jovain Agri.&Ind,JAIP,جوين,كشت و صنعت جوين,IRO7JAIP0006,20200108,4,كشت و صنعت جوين,A,C1,NO,7,01 ,0121,309
23293437377896568,IRO1SADR0001,SADR1,Sadr Tamin Inv.,SADR,تاصيكو,سرمايه گذاري صدرتامين,IRO1SADR0004,20200201,1,سرمايه گذاري صدرتامين,A,N2,NO,5,13 ,1399,300
23295417816476597,IRO1TBHM0001,TBHM1,Bahman Mfg.,TBHM,لبهمن,توليدي‌ بهمن‌,IRO1TBHM0003,20090716,1,توليدي‌ بهمن‌,A,N2,NO,5,29 ,2930,300
23311107902178719,IRR1VITN0101,VITX1,Vitana-R,VITN,غويتاح,ح . ويتانا,IRR1VITN0109,20081126,1,ويتانا,A,N4,NO,4,42 ,4241,400
23353689102956991,IRO1DKSR0001,DKSR1,Kowsar Pharm.,DKSR,دكوثر,داروسازي‌ كوثر,IRO1DKSR0002,20200107,1,داروسازي‌ كوثر,A,N1,NO,3,43 ,4323,300
23358076115432411,IRB4SF620191,S62Q1,SOV.MNF62SP221208,SF62,افاد62,منفعت دولت6-ش.خاص ملت0109,IRB4SF620194,20200105,2,منفعت دولت6-شرايط خاص ملت,A,Z1,NO,4,69 ,6946,706
23441366113375722,IRO1PASN0001,PASN1,Parsian Oil&Gas,PASN,پارسان,گسترش نفت و گاز پارسيان,IRO1PASN0004,20200201,1,گسترش نفت و گاز پارسيان,A,N1,NO,1,44 ,4412,300
23458117616920867,IRR1SIMS0101,SIMX1,Shomal Cement-R,SIMS,سشمالح,ح . سيمان‌ شمال‌,IRR1SIMS0106,20191214,1,سيمان‌ شمال‌,A,N2,NO,5,53 ,5394,400
23461894018749883,IRR3BHKZ0101,BHKX1,Hekmat Iranian-R,BHKZ,حكمتح,ح. بانك حكمت ايرانيان,IRR3BHKZ0107,20190202,2,بانك حكمت  ايرانيان,A,Z1,NO,3,57 ,5719,403
23472644661782933,IRO1NMAZ0001,NMAZ1,Mazandaran T.,NMAZ,نمازن,نساجي‌ مازندران‌,IRO1NMAZ0008,20081126,1,نساجي‌ مازندران‌,A,N4,NO,4,17 ,1711,300
23484847504768205,IRR1SWIC0101,SWIX1,Pars Switch-R,SWIC,بسويچح,ح . پارس‌سويچ‌,IRR1SWIC0102,20191204,1,پارس‌سويچ‌,A,N2,NO,5,31 ,3120,400
23525504731363137,IRR1KMSH0101,KMSX1,Mashad Carton-R,KMSH,چكارمح,ح . كارتن‌ مشهد,IRR1KMSH0105,20100411,1,كارتن‌ مشهد,A,N2,NO,5,21 ,2102,400
23552683239901730,IRR1MESI0101,MESX1,Iran Kh. A. M.-R,MESI,خوسازح,ح . محورسازان‌ايران‌خودرو,IRR1MESI0102,20171213,1,محورسازان‌ايران‌خودرو,A,N2,NO,5,34 ,3430,400
23581215918684761,IRB3SA0300B1,SA3Q1,ArvandTD.MNF220202,SA03,اروند03,منفعت صبا اروند تمدن14001113,IRB3SA0300B1,20190130,2,منفعت صبا اروند تمدن14001113,A,Z1,NO,4,69 ,6947,306
23600798892801694,IRO3CHRZ0001,CHRZ1,ChaharMahal,CHRZ,قچار,فراوردههاي غذايي وقند چهارمحال,IRO3CHRZ0007,20190716,2,فراوردههاي غذايي وقند چهارمحال,A,Z1,NO,3,38 ,3842,303
23628442955387175,IRR7BIRP0101,BIRX1,Iran Packing-R,BIRP,فبيراح,ح.بسته‌ بندي‌ ايران‌,IRR7BIRP0107,20180721,4,بسته‌ بندي‌ ايران‌,A,P1,NO,7,28 ,2899,404
23657236334749347,IRR7IKDP0101,IKDX1,IranKhodroDiesel-R,IKDP,خاورح,ح . ايران خودرو ديزل,IRR7IKDP0102,20190128,4,ايران خودرو ديزل,A,P1,NO,7,34 ,3410,404
23695001747840020,IRB3TB409951,TB401,TreasuryBill200803,TB40,اخزا709,اسنادخزانه-م9بودجه97-990513,IRB3TB409956,20181016,2,اسنادخزانه اسلامي-م9بودجه1397,A,I1,NO,4,69 ,6940,306
23742726069035026,IRO1SKRN0001,SKRN1,Karoon Cement,SKRN,سكارون,سيمان‌ كارون‌,IRO1SKRN0000,20171211,1,سيمان‌ كارون‌,A,N2,NO,5,53 ,5394,300
23791232955302467,IRB3SR2499B1,R24Q1,SOV.MRB2-LTS210206,SR24,سلامت4,مرابحه دولتي تعاون-لوتوس991118,IRB3SR2499B3,20180721,2,مرابحه دولتي تعاون-لوتوس991118,A,Z1,NO,4,69 ,6945,306
23837844039713715,IRO1NASI0001,NASI1,Iran Refract.,NASI,كفرا,فراورده‌ هاي‌ نسوزايران‌,IRO1NASI0003,20190616,1,فراورده‌ هاي‌ نسوزايران‌,A,N2,NO,5,54 ,5492,300
23838634016123354,IRO1IAGM0001,IAGM1,Iran Argham,IAGM,مرقام,ايران‌ارقام‌,IRO1IAGM0008,20200121,1,ايران‌ارقام‌,A,N2,NO,5,72 ,7220,300
23891830829322971,IRO7KBLP0001,KBLP1,Iran Cable,KBLP,بايكا,كارخانجات كابلسازي ‌ايران‌,IRO7KBLP0007,20190908,4,كارخانجات كابلسازي ‌ايران‌,A,P1,NO,7,31 ,3130,309
23936607891892333,IRO1OFST0001,OFST1,Offset,OFST,چافست,افست‌,IRO1OFST0004,20200125,1,افست‌,A,N2,NO,5,22 ,2221,300
24018878640527909,IRO3KHMZ0001,KHMZ1,Khavarmiane mine,KHMZ,ميدكو,هلدينگ صنايع  معدني خاورميانه,IRO3KHMZ0002,20191204,2,هلدينگ صنايع معدني خاورميانه,A,Z1,NO,1,27 ,2710,303
24040086475073714,IRO1STKH0001,STKH1,Kh. Inv. & Dev.,STKH,ثخوز,سرمايه‌گذاري‌وتوسعه‌خوزستان‌,IRO1STKH0006,20081204,1,سرمايه‌گذاري‌وتوسعه‌خوزستان‌,A,N4,NO,4,70 ,7010,300
